name,startTime,endTime,attention,thoughts,about,cb,seaName,sample_num,x,t,time,rough_1_c,rough_2_c,rough_3_c,rough_4_c,smooth_1_c,smooth_2_c,smooth_3_c,smooth_4_c,flat_c,sampling_policy
LRAtXTzXq95TYKBj15PSQFfSjINWGP1C,2022-02-01T19:46:55Z,2022-02-01T19:56:46Z,puppy,If people use the same technique throughout the experiment or if they change.,Survey the bottom of the sea on another world,0,smooth_4,5,0.2703125,0.998550586284146,2022-02-01T19:54:51Z,BP,UNS,BP1,BP,UNS,BP2,BP,UNS1,3,UNS1
LRAtXTzXq95TYKBj15PSQFfSjINWGP1C,2022-02-01T19:46:55Z,2022-02-01T19:56:46Z,puppy,If people use the same technique throughout the experiment or if they change.,Survey the bottom of the sea on another world,0,smooth_4,6,0.1359375,0.941202902279747,2022-02-01T19:54:52Z,BP,UNS,BP1,BP,UNS,BP2,BP,UNS1,3,UNS1
LRAtXTzXq95TYKBj15PSQFfSjINWGP1C,2022-02-01T19:46:55Z,2022-02-01T19:56:46Z,puppy,If people use the same technique throughout the experiment or if they change.,Survey the bottom of the sea on another world,0,smooth_4,7,0.075,0.8334382524911867,2022-02-01T19:54:55Z,BP,UNS,BP1,BP,UNS,BP2,BP,UNS1,3,UNS1
LRAtXTzXq95TYKBj15PSQFfSjINWGP1C,2022-02-01T19:46:55Z,2022-02-01T19:56:46Z,puppy,If people use the same technique throughout the experiment or if they change.,Survey the bottom of the sea on another world,0,flat,0,0,0.5,2022-02-01T19:55:10Z,BP,UNS,BP1,BP,UNS,BP2,BP,UNS1,3,FLAT
LRAtXTzXq95TYKBj15PSQFfSjINWGP1C,2022-02-01T19:46:55Z,2022-02-01T19:56:46Z,puppy,If people use the same technique throughout the experiment or if they change.,Survey the bottom of the sea on another world,0,flat,1,1,0.5,2022-02-01T19:55:12Z,BP,UNS,BP1,BP,UNS,BP2,BP,UNS1,3,FLAT
LRAtXTzXq95TYKBj15PSQFfSjINWGP1C,2022-02-01T19:46:55Z,2022-02-01T19:56:46Z,puppy,If people use the same technique throughout the experiment or if they change.,Survey the bottom of the sea on another world,0,flat,2,0.5078125,0.5,2022-02-01T19:55:14Z,BP,UNS,BP1,BP,UNS,BP2,BP,UNS1,3,FLAT
LRAtXTzXq95TYKBj15PSQFfSjINWGP1C,2022-02-01T19:46:55Z,2022-02-01T19:56:46Z,puppy,If people use the same technique throughout the experiment or if they change.,Survey the bottom of the sea on another world,0,flat,3,0.7703125,0.5,2022-02-01T19:55:16Z,BP,UNS,BP1,BP,UNS,BP2,BP,UNS1,3,FLAT
LRAtXTzXq95TYKBj15PSQFfSjINWGP1C,2022-02-01T19:46:55Z,2022-02-01T19:56:46Z,puppy,If people use the same technique throughout the experiment or if they change.,Survey the bottom of the sea on another world,0,flat,4,0.23125,0.5,2022-02-01T19:55:17Z,BP,UNS,BP1,BP,UNS,BP2,BP,UNS1,3,FLAT
LRAtXTzXq95TYKBj15PSQFfSjINWGP1C,2022-02-01T19:46:55Z,2022-02-01T19:56:46Z,puppy,If people use the same technique throughout the experiment or if they change.,Survey the bottom of the sea on another world,0,flat,5,0.1046875,0.5,2022-02-01T19:55:18Z,BP,UNS,BP1,BP,UNS,BP2,BP,UNS1,3,FLAT
LRAtXTzXq95TYKBj15PSQFfSjINWGP1C,2022-02-01T19:46:55Z,2022-02-01T19:56:46Z,puppy,If people use the same technique throughout the experiment or if they change.,Survey the bottom of the sea on another world,0,flat,6,0.3703125,0.5,2022-02-01T19:55:21Z,BP,UNS,BP1,BP,UNS,BP2,BP,UNS1,3,FLAT
LRAtXTzXq95TYKBj15PSQFfSjINWGP1C,2022-02-01T19:46:55Z,2022-02-01T19:56:46Z,puppy,If people use the same technique throughout the experiment or if they change.,Survey the bottom of the sea on another world,0,flat,7,0.646875,0.5,2022-02-01T19:55:23Z,BP,UNS,BP1,BP,UNS,BP2,BP,UNS1,3,FLAT
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_1,0,0.1171875,0.08333,2022-02-01T19:50:01Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,RES
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_1,1,0.2625,0.08333,2022-02-01T19:50:06Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,RES
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_1,2,0.4453125,0.08333,2022-02-01T19:50:12Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,RES
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_1,3,0.6140625,0.08333000004002547,2022-02-01T19:50:15Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,RES
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_1,4,0.7796875,0.09972906067393043,2022-02-01T19:50:19Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,RES
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_1,5,0.95,0.08363748976204434,2022-02-01T19:50:25Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,RES
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_1,6,1,0.08333,2022-02-01T19:50:31Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,RES
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_1,7,0,0.08333,2022-02-01T19:50:37Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,RES
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_2,0,0,0.16666,2022-02-01T19:51:38Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,RES
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_2,1,0.0953125,0.16676100466428723,2022-02-01T19:51:40Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,RES
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_2,2,0.2046875,0.8077209102631915,2022-02-01T19:51:46Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,RES
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_2,3,0.365625,0.16702655891381993,2022-02-01T19:51:49Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,RES
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_2,4,0.540625,0.1666600000000174,2022-02-01T19:51:53Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,RES
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_2,5,0.634375,0.16666,2022-02-01T19:51:56Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,RES
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_2,6,0.8078125,0.16666,2022-02-01T19:52:01Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,RES
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_2,7,0.25625,0.5069777567390756,2022-02-01T19:52:04Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,RES
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_3,0,0.021875,0.243333,2022-02-01T19:52:40Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,EQ2
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_3,1,0.115625,0.243333,2022-02-01T19:52:43Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,EQ2
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_3,2,0.2421875,0.243333,2022-02-01T19:52:45Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,EQ2
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_3,3,0.4171875,0.243626189130122,2022-02-01T19:52:48Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,EQ2
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_3,4,0.64375,0.24487577766028068,2022-02-01T19:52:50Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,EQ2
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_3,5,0.8390625,0.243333,2022-02-01T19:52:54Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,EQ2
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_3,6,0.95625,0.243333,2022-02-01T19:52:56Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,EQ2
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_3,7,1,0.243333,2022-02-01T19:53:01Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,EQ2
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_4,0,0.0578125,0.3333,2022-02-01T19:53:25Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,UNS
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_4,1,0.00625,0.3333,2022-02-01T19:53:28Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,UNS
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_4,2,1,0.3333,2022-02-01T19:53:31Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,UNS
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_4,3,0.2375,0.3333,2022-02-01T19:53:33Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,UNS
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_4,4,0.3875,0.3333,2022-02-01T19:53:36Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,UNS
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_4,5,0.5296875,0.3333000006962486,2022-02-01T19:53:39Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,UNS
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_4,6,0.6609375,0.33959343302371187,2022-02-01T19:53:41Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,UNS
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,rough_4,7,0.7734375,1.0327202214603641,2022-02-01T19:53:45Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,UNS
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_1,0,0.0171875,0.7272769401041668,2022-02-01T19:54:09Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,EQ2
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_1,1,0.1515625,0.5632274609375,2022-02-01T19:54:13Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,EQ2
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_1,2,0.2953125,0.41438631510416674,2022-02-01T19:54:16Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,EQ2
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_1,3,0.4453125,0.28844881510416664,2022-02-01T19:54:18Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,EQ2
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_1,4,0.58125,0.20023104166666666,2022-02-01T19:54:22Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,EQ2
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_1,5,0.6953125,0.14521964843750002,2022-02-01T19:54:25Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,EQ2
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_1,6,0.8078125,0.10795402343749999,2022-02-01T19:54:28Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,EQ2
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_1,7,0.9203125,0.08756339843750001,2022-02-01T19:54:32Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,EQ2
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_2,0,0,0.16666,2022-02-01T19:54:59Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,BP1
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_2,1,1,0.16666,2022-02-01T19:55:04Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,BP1
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_2,2,0.1390625,0.2415811101531982,2022-02-01T19:55:06Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,BP1
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_2,3,0.2828125,0.42479234519958486,2022-02-01T19:55:09Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,BP1
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_2,4,0.41875,0.6253139306640624,2022-02-01T19:55:11Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,BP1
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_2,5,0.5203125,0.7510455037689208,2022-02-01T19:55:13Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,BP1
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_2,6,0.671875,0.833203960571289,2022-02-01T19:55:16Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,BP1
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_2,7,0.790625,0.7556099969482423,2022-02-01T19:55:19Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,BP1
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_3,0,0,0.243333,2022-02-01T19:55:40Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,BP
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_3,1,1,0.9099996666666668,2022-02-01T19:55:44Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,BP
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_3,2,0.1421875,0.27907681210257423,2022-02-01T19:55:47Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,BP
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_3,3,0.2765625,0.34029435578982775,2022-02-01T19:55:49Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,BP
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_3,4,0.4296875,0.4311080216450466,2022-02-01T19:55:51Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,BP
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_3,5,0.603125,0.5555954313992448,2022-02-01T19:55:54Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,BP
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_3,6,0.7921875,0.7133902104839257,2022-02-01T19:55:57Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,BP
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_3,7,0.896875,0.8095809184832663,2022-02-01T19:56:01Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,BP
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_4,0,0,0.3333,2022-02-01T19:56:51Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,UNS1
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_4,1,0.1265625,0.9294384236072284,2022-02-01T19:56:53Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,UNS1
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_4,2,0.2765625,0.9975705722609569,2022-02-01T19:56:56Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,UNS1
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_4,3,0.4328125,0.9101816379299763,2022-02-01T19:56:58Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,UNS1
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_4,4,0.6078125,0.7263721520069114,2022-02-01T19:57:01Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,UNS1
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_4,5,0.834375,0.45969104947023853,2022-02-01T19:57:03Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,UNS1
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_4,6,1,0.3333,2022-02-01T19:57:08Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,UNS1
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,smooth_4,7,0.7015625,0.6136238924376314,2022-02-01T19:57:11Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,UNS1
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,flat,0,0.0140625,0.5,2022-02-01T19:57:33Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,FLAT
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,flat,1,1,0.5,2022-02-01T19:57:36Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,FLAT
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,flat,2,0.1359375,0.5,2022-02-01T19:57:38Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,FLAT
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,flat,3,0.3015625,0.5,2022-02-01T19:57:40Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,FLAT
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,flat,4,0.521875,0.5,2022-02-01T19:57:42Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,FLAT
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,flat,5,0.7265625,0.5,2022-02-01T19:57:43Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,FLAT
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,flat,6,0.9078125,0.5,2022-02-01T19:57:45Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,FLAT
lVS4gbm2qQwB4PX6twvNnMJtZ9CNRL75,2022-02-01T19:47:28Z,2022-02-01T19:58:39Z,puppy,I'm not sure,Find the depth of the ocean through sonar,0,flat,7,0.415625,0.5,2022-02-01T19:57:47Z,RES,RES,EQ2,UNS,EQ2,BP1,BP,UNS1,5,FLAT
mc6A25Ux5h3syIrLeQzssiG9dOZTt51e,2022-02-01T19:43:00Z,2022-02-01T19:52:27Z,puppy,Seeing how well sea floors could be mapped based on fact that sometimes there would be a big spike in between points which you could miss with only having 8 points to draw from,Measure seafloor using sonar at 8 points,1,rough_1,0,0,0.08333,2022-02-01T19:48:09Z,EQ2,RES,RES1,EQ2,RES2,EQ1,EQ1,EQ2,1,EQ2
